customer_id,name,age,email,preferences,address
CUST000001,Customer_1,61,customer1@example.com,"[""sports"", ""travel"", ""fitness"", ""movies""]","{""street"": ""2796 Main St"", ""city"": ""Chicago"", ""zip"": ""25933""}"
CUST000002,Customer_2,55,customer2@example.com,,"{""street"": ""5409 Main St"", ""city"": ""San Francisco"", ""zip"": ""27728""}"
CUST000003,Customer_3,79,customer3@example.com,"[""movies"", ""books"", ""travel""]","{""street"": ""6081 Main St"", ""city"": ""New York"", ""zip"": ""89893""}"
CUST000004,Customer_4,73,customer4@example.com,"[""books"", ""fitness"", ""sports"", ""travel""]","{""street"": ""3303 Main St"", ""city"": ""San Francisco"", ""zip"": ""24824""}"
CUST000005,Customer_5,80,customer5@example.com,"[""music"", ""books"", ""fitness"", ""movies""]","{""street"": ""4864 Main St"", ""city"": ""Austin"", ""zip"": ""33253""}"
CUST000006,Customer_6,44,customer6@example.com,"[""travel"", ""fitness""]","{""street"": ""3592 Main St"", ""city"": ""New York"", ""zip"": ""84828""}"
CUST000007,Customer_7,57,customer7@example.com,"[""music"", ""movies"", ""fitness"", ""travel""]","{""street"": ""2932 Main St"", ""city"": ""San Francisco"", ""zip"": ""70625""}"
CUST000008,Customer_8,20,,"[""books"", ""fitness"", ""travel"", ""sports""]","{""street"": ""8148 Main St"", ""city"": ""Austin"", ""zip"": ""74922""}"
CUST000009,Customer_9,57,customer9@example.com,"[""fitness""]","{""street"": ""375 Main St"", ""city"": ""New York"", ""zip"": ""17837""}"
CUST000010,Customer_10,29,customer10@example.com,"[""travel"", ""books""]","{""street"": ""7677 Main St"", ""city"": ""San Francisco"", ""zip"": ""52960""}"
CUST000011,Customer_11,39,customer11@example.com,"[""travel""]","{""street"": ""813 Main St"", ""city"": ""Austin"", ""zip"": ""70532""}"
CUST000012,Customer_12,22,customer12@example.com,"[""sports""]","{""street"": ""9355 Main St"", ""city"": ""Seattle"", ""zip"": ""25813""}"
CUST000013,Customer_13,38,customer13example.com,"[""movies""]","{""street"": ""5511 Main St"", ""city"": ""Seattle"", ""zip"": ""60914""}"
CUST000014,Customer_14,47,customer14@example.com,"[""fitness"", ""books"", ""sports"", ""music""]","{""street"": ""1411 Main St"", ""city"": ""Seattle"", ""zip"": ""63435""}"
CUST000015,Customer_15,80,customer15@example.com,,"{""street"": ""8376 Main St"", ""city"": ""New York"", ""zip"": ""35559""}"
CUST000016,Customer_16,70,customer16@example.com,"[""travel"", ""movies""]","{""street"": ""2764 Main St"", ""city"": ""Chicago"", ""zip"": ""16590""}"
CUST000017,Customer_17,18,customer17@example.com,"[""books""]","{""street"": ""1329 Main St"", ""city"": ""New York"", ""zip"": ""10614""}"
CUST000018,Customer_18,80,customer18@example.com,"[""music"", ""sports""]","{""street"": ""3926 Main St"", ""city"": ""New York"", ""zip"": ""58412""}"
CUST000019,Customer_19,58,customer19@example.com,"[""music"", ""books""]","{""street"": ""4571 Main St"", ""city"": ""Austin"", ""zip"": ""19218""}"
CUST000020,Customer_20,75,customer20@example.com,"[""fitness"", ""books"", ""sports""]","{""street"": ""9780 Main St"", ""city"": ""Chicago"", ""zip"": ""15431""}"
CUST000021,Customer_21,56,customer21@example.com,"[""fitness"", ""travel""]","{""street"": ""189 Main St"", ""city"": ""Seattle"", ""zip"": ""30664""}"
CUST000022,Customer_22,35,customer22@example.com,"[""music"", ""movies"", ""sports""]","{""street"": ""6464 Main St"", ""city"": ""Seattle"", ""zip"": ""53734""}"
CUST000023,Customer_23,-5,customer23@example.com,"[""sports"", ""fitness"", ""movies"", ""music""]","{""street"": ""5801 Main St"", ""city"": ""New York"", ""zip"": ""32446""}"
CUST000024,Customer_24,38,customer24@example.com,"[""movies"", ""fitness"", ""music""]","{""street"": ""1104 Main St"", ""city"": ""Chicago"", ""zip"": ""86989""}"
CUST000025,Customer_25,38,customer25@example.com,"[""fitness""]","{""street"": ""9046 Main St"", ""city"": ""Austin"", ""zip"": ""60097""}"
CUST000026,Customer_26,32,customer26example.com,"[""movies"", ""music"", ""books"", ""sports""]","{""street"": ""3247 Main St"", ""city"": ""San Francisco"", ""zip"": ""20169""}"
CUST000027,Customer_27,35,customer27@example.com,"[""music""]","{""street"": ""6503 Main St"", ""city"": ""Seattle"", ""zip"": ""60739""}"
CUST000028,Customer_28,26,customer28@example.com,"[""travel"", ""fitness""]","{""street"": ""5166 Main St"", ""city"": ""New York"", ""zip"": ""50006""}"
CUST000029,Customer_29,38,customer29@example.com,"[""movies""]","{""street"": ""176 Main St"", ""city"": ""Austin"", ""zip"": ""46707""}"
CUST000030,Customer_30,50,,"[""fitness"", ""movies""]","{""street"": ""5640 Main St"", ""city"": ""San Francisco"", ""zip"": ""92037""}"
CUST000031,Customer_31,46,customer31@example.com,"[""sports"", ""books"", ""fitness"", ""music""]","{""street"": ""9550 Main St"", ""city"": ""San Francisco"", ""zip"": ""77959""}"
CUST000032,Customer_32,23,customer32@example.com,"[""fitness"", ""music"", ""movies""]","{""street"": ""1141 Main St"", ""city"": ""New York"", ""zip"": ""87607""}"
CUST000033,Customer_33,68,customer33example.com,"[""books"", ""sports"", ""fitness""]","{""street"": ""7338 Main St"", ""city"": ""Chicago"", ""zip"": ""56209""}"
CUST000034,Customer_34,24,customer34@example.com,"[""fitness"", ""music"", ""books"", ""travel""]","{""street"": ""7764 Main St"", ""city"": ""San Francisco"", ""zip"": ""97816""}"
CUST000035,Customer_35,49,customer35@example.com,"[""travel"", ""sports"", ""music"", ""movies""]","{""street"": ""3299 Main St"", ""city"": ""New York"", ""zip"": ""92335""}"
CUST000036,Customer_36,61,customer36@example.com,"[""fitness"", ""books"", ""movies""]","{""street"": ""2868 Main St"", ""city"": ""San Francisco"", ""zip"": ""55798""}"
CUST000037,Customer_37,22,customer37example.com,"[""sports""]","{""street"": ""3808 Main St"", ""city"": ""Seattle"", ""zip"": ""60847""}"
CUST000038,Customer_38,65,customer38@example.com,,"{""street"": ""2560 Main St"", ""city"": ""Chicago"", ""zip"": ""32792""}"
CUST000039,Customer_39,64,customer39@example.com,"[""sports"", ""fitness"", ""movies"", ""travel""]","{""street"": ""1409 Main St"", ""city"": ""Seattle"", ""zip"": ""65666""}"
CUST000040,Customer_40,60,customer40@example.com,"[""travel"", ""fitness"", ""books"", ""sports""]","{""street"": ""6485 Main St"", ""city"": ""New York"", ""zip"": ""21946""}"
CUST000041,Customer_41,51,customer41@example.com,"[""movies"", ""sports"", ""fitness"", ""travel""]","{""street"": ""4560 Main St"", ""city"": ""Seattle"", ""zip"": ""74614""}"
CUST000042,Customer_42,73,customer42@example.com,"[""books"", ""fitness""]","{""street"": ""6033 Main St"", ""city"": ""New York"", ""zip"": ""79782""}"
CUST000043,Customer_43,78,customer43@example.com,"[""books"", ""music"", ""movies"", ""travel""]","{""street"": ""9985 Main St"", ""city"": ""San Francisco"", ""zip"": ""39712""}"
CUST000044,Customer_44,71,customer44@example.com,"[""sports"", ""fitness"", ""books"", ""travel""]","{""street"": ""5044 Main St"", ""city"": ""New York"", ""zip"": ""70028""}"
CUST000045,Customer_45,58,customer45@example.com,"[""travel"", ""books""]","{""street"": ""9504 Main St"", ""city"": ""Chicago"", ""zip"": ""30491""}"
CUST000046,Customer_46,30,customer46@example.com,"[""travel"", ""movies"", ""music""]","{""street"": ""703 Main St"", ""city"": ""New York"", ""zip"": ""32515""}"
CUST000047,Customer_47,72,customer47@example.com,"[""sports"", ""travel"", ""books""]","{""street"": ""3920 Main St"", ""city"": ""Austin"", ""zip"": ""24495""}"
CUST000048,Customer_48,31,customer48@example.com,"[""books"", ""fitness""]","{""street"": ""4683 Main St"", ""city"": ""New York"", ""zip"": ""84904""}"
CUST000049,Customer_49,67,customer49@example.com,"[""sports""]","{""street"": ""1256 Main St"", ""city"": ""New York"", ""zip"": ""14318""}"
CUST000050,Customer_50,70,customer50@example.com,"[""books""]","{""street"": ""337 Main St"", ""city"": ""New York"", ""zip"": ""61402""}"
CUST000051,Customer_51,30,customer51@example.com,"[""travel""]","{""street"": ""5722 Main St"", ""city"": ""New York"", ""zip"": ""44385""}"
CUST000052,Customer_52,30,customer52@example.com,"[""movies"", ""books"", ""sports"", ""travel""]","{""street"": ""6853 Main St"", ""city"": ""San Francisco"", ""zip"": ""13352""}"
CUST000053,Customer_53,39,customer53@example.com,"[""travel"", ""music""]","{""street"": ""8282 Main St"", ""city"": ""New York"", ""zip"": ""11986""}"
CUST000054,Customer_54,68,customer54@example.com,"[""travel"", ""music"", ""books""]","{""street"": ""3560 Main St"", ""city"": ""Austin"", ""zip"": ""64964""}"
CUST000055,Customer_55,27,customer55@example.com,"[""sports""]","{""street"": ""1566 Main St"", ""city"": ""San Francisco"", ""zip"": ""15564""}"
CUST000056,Customer_56,unknown,,"[""books"", ""sports"", ""movies"", ""travel""]","{""street"": ""7854 Main St"", ""city"": ""San Francisco"", ""zip"": ""96567""}"
CUST000057,Customer_57,20,customer57example.com,"[""books"", ""music"", ""travel""]","{""street"": ""3652 Main St"", ""city"": ""Chicago"", ""zip"": ""44460""}"
CUST000058,Customer_58,27,customer58@example.com,"[""sports"", ""travel"", ""music"", ""movies""]","{""street"": ""1735 Main St"", ""city"": ""New York"", ""zip"": ""42921""}"
CUST000059,Customer_59,39,customer59@example.com,"[""sports""]","{""street"": ""7155 Main St"", ""city"": ""San Francisco"", ""zip"": ""48453""}"
CUST000060,Customer_60,73,customer60@example.com,"[""books""]","{""street"": ""7676 Main St"", ""city"": ""Seattle"", ""zip"": ""38596""}"
CUST000061,Customer_61,39,customer61@example.com,"[""fitness"", ""travel""]","{""street"": ""7165 Main St"", ""city"": ""New York"", ""zip"": ""81971""}"
CUST000062,Customer_62,66,customer62@example.com,"[""sports"", ""travel""]","{""street"": ""2163 Main St"", ""city"": ""San Francisco"", ""zip"": ""38083""}"
CUST000063,Customer_63,48,customer63@example.com,"[""books"", ""travel"", ""movies""]","{""street"": ""7315 Main St"", ""city"": ""Chicago"", ""zip"": ""91996""}"
CUST000064,Customer_64,63,customer64@example.com,"[""movies"", ""fitness""]","{""street"": ""1010 Main St"", ""city"": ""Chicago"", ""zip"": ""41246""}"
CUST000065,Customer_65,40,customer65@example.com,"[""travel"", ""books"", ""sports"", ""music""]","{""street"": ""9102 Main St"", ""city"": ""San Francisco"", ""zip"": ""38123""}"
CUST000066,Customer_66,75,,,"{""street"": ""8866 Main St"", ""city"": ""New York"", ""zip"": ""66188""}"
CUST000067,Customer_67,28,customer67@example.com,"[""music""]","{""street"": ""4815 Main St"", ""city"": ""Chicago"", ""zip"": ""74359""}"
CUST000068,Customer_68,40,customer68@example.com,"[""books"", ""sports"", ""movies"", ""travel""]","{""street"": ""1228 Main St"", ""city"": ""New York"", ""zip"": ""76157""}"
CUST000069,Customer_69,18,customer69@example.com,"[""music"", ""fitness""]","{""street"": ""7914 Main St"", ""city"": ""San Francisco"", ""zip"": ""69503""}"
CUST000070,Customer_70,57,customer70@example.com,"[""books"", ""travel""]","{""street"": ""1222 Main St"", ""city"": ""New York"", ""zip"": ""64113""}"
CUST000071,Customer_71,30,customer71@example.com,"[""travel"", ""fitness"", ""sports""]","{""street"": ""826 Main St"", ""city"": ""Seattle"", ""zip"": ""24367""}"
CUST000072,Customer_72,50,customer72@example.com,"[""fitness"", ""music"", ""movies"", ""books""]","{""street"": ""6631 Main St"", ""city"": ""Seattle"", ""zip"": ""73465""}"
CUST000073,Customer_73,55,customer73@example.com,"[""fitness""]","{""street"": ""2180 Main St"", ""city"": ""Chicago"", ""zip"": ""86031""}"
CUST000074,Customer_74,27,customer74@example.com,"[""fitness""]","{""street"": ""5563 Main St"", ""city"": ""Austin"", ""zip"": ""29848""}"
CUST000075,Customer_75,150,customer75@example.com,"[""books""]","{""street"": ""1783 Main St"", ""city"": ""New York"", ""zip"": ""97241""}"
CUST000076,Customer_76,32,customer76@example.com,"[""sports"", ""music""]","{""street"": ""6671 Main St"", ""city"": ""San Francisco"", ""zip"": ""35867""}"
CUST000077,Customer_77,18,customer77@example.com,"[""books"", ""music""]","{""street"": ""8725 Main St"", ""city"": ""New York"", ""zip"": ""90495""}"
CUST000078,Customer_78,57,customer78@example.com,"[""books"", ""music"", ""sports"", ""travel""]","{""street"": ""8458 Main St"", ""city"": ""Seattle"", ""zip"": ""70050""}"
CUST000079,Customer_79,-5,customer79@example.com,"[""movies"", ""travel""]","{""street"": ""207 Main St"", ""city"": ""New York"", ""zip"": ""33335""}"
CUST000080,Customer_80,-5,customer80@example.com,,"{""street"": ""9788 Main St"", ""city"": ""Austin"", ""zip"": ""56718""}"
CUST000081,Customer_81,63,customer81@example.com,"[""movies"", ""music"", ""sports"", ""books""]","{""street"": ""3560 Main St"", ""city"": ""Austin"", ""zip"": ""43886""}"
CUST000082,Customer_82,42,customer82@example.com,"[""sports"", ""movies"", ""fitness""]","{""street"": ""8103 Main St"", ""city"": ""Austin"", ""zip"": ""82605""}"
CUST000083,Customer_83,59,customer83@example.com,"[""sports"", ""books"", ""fitness"", ""movies""]","{""street"": ""4343 Main St"", ""city"": ""Chicago"", ""zip"": ""90952""}"
CUST000084,Customer_84,46,customer84@example.com,"[""books"", ""sports"", ""travel"", ""movies""]","{""street"": ""3490 Main St"", ""city"": ""Austin"", ""zip"": ""92056""}"
CUST000085,Customer_85,70,customer85@example.com,"[""sports"", ""books""]","{""street"": ""3943 Main St"", ""city"": ""San Francisco"", ""zip"": ""47677""}"
CUST000086,Customer_86,28,customer86example.com,"[""sports"", ""fitness"", ""music""]","{""street"": ""6176 Main St"", ""city"": ""Austin"", ""zip"": ""54634""}"
CUST000087,Customer_87,62,customer87@example.com,"[""books"", ""travel"", ""movies""]","{""street"": ""6819 Main St"", ""city"": ""Austin"", ""zip"": ""80044""}"
CUST000088,Customer_88,20,customer88@example.com,"[""fitness"", ""books"", ""sports"", ""travel""]","{""street"": ""8594 Main St"", ""city"": ""Chicago"", ""zip"": ""21259""}"
CUST000089,Customer_89,33,customer89@example.com,"[""sports"", ""books""]","{""street"": ""3409 Main St"", ""city"": ""Seattle"", ""zip"": ""23604""}"
CUST000090,Customer_90,67,customer90@example.com,"[""travel""]","{""street"": ""6901 Main St"", ""city"": ""San Francisco"", ""zip"": ""16937""}"
CUST000091,Customer_91,43,customer91example.com,"[""books"", ""music"", ""travel"", ""fitness""]","{""street"": ""3780 Main St"", ""city"": ""Chicago"", ""zip"": ""92134""}"
CUST000092,Customer_92,24,customer92@example.com,"[""movies"", ""fitness"", ""books"", ""sports""]","{""street"": ""3075 Main St"", ""city"": ""Austin"", ""zip"": ""30353""}"
CUST000093,Customer_93,73,customer93@example.com,"[""fitness""]","{""street"": ""9664 Main St"", ""city"": ""Chicago"", ""zip"": ""85761""}"
CUST000094,Customer_94,48,customer94@example.com,"[""movies"", ""books"", ""music""]","{""street"": ""4391 Main St"", ""city"": ""Austin"", ""zip"": ""36565""}"
CUST000095,Customer_95,30,customer95example.com,"[""travel"", ""fitness""]","{""street"": ""9454 Main St"", ""city"": ""San Francisco"", ""zip"": ""75615""}"
CUST000096,Customer_96,46,customer96@example.com,"[""fitness"", ""movies""]","{""street"": ""6813 Main St"", ""city"": ""San Francisco"", ""zip"": ""34203""}"
CUST000097,Customer_97,23,,"[""fitness""]","{""street"": ""115 Main St"", ""city"": ""New York"", ""zip"": ""54667""}"
CUST000098,Customer_98,49,customer98@example.com,"[""movies"", ""music"", ""travel"", ""sports""]","{""street"": ""6458 Main St"", ""city"": ""Austin"", ""zip"": ""77473""}"
CUST000099,Customer_99,72,customer99@example.com,"[""music"", ""movies"", ""fitness""]","{""street"": ""7633 Main St"", ""city"": ""Austin"", ""zip"": ""27973""}"
CUST000100,Customer_100,80,customer100@example.com,"[""books""]","{""street"": ""3238 Main St"", ""city"": ""New York"", ""zip"": ""56967""}"
